22567730,0.073,-0.064,0.9514,4.8828,3.418,7.0801,22568350,1,0,22555649,378
22578297,0.0662,-0.0549,0.9817,3.6621,2.3193,6.1646,22578909,0,0,22555649,378
22589083,0.0356,-0.0569,1.0112,3.54,1.4038,5.127,22589724,2,1,22587598,375
22599694,0.0288,-0.0264,1.0144,2.0142,2.6855,3.6011,22600339,2,0,22587598,375
22610288,0.0549,-0.0264,1.0017,2.4414,5.0659,4.0894,22610902,0,0,22587598,375
22620857,0.0686,-0.0349,0.9924,5.6152,5.9204,8.4839,22621477,1,1,22587598,375
22631647,0.0933,-0.0046,0.9773,7.2632,4.4556,9.8267,22632295,2,0,22630172,375
22642249,0.1057,-0.0027,0.9717,10.6812,2.8076,11.5967,22642862,1,1,22630172,375
22652819,0.0928,-0.0229,0.988,12.4512,1.8921,12.207,22653437,1,0,22630172,375
22663605,0.0715,-0.0247,1.0034,11.9019,2.2583,11.5967,22664252,1,1,22662125,375
22674204,0.0627,-0.0085,1.0134,10.7422,3.8452,10.0098,22674817,1,0,22662125,375
22684772,0.0674,0.0012,1.0137,10.0708,4.8828,7.3853,22685393,1,0,22662125,375
22695324,0.0835,-0.0015,1.0012,8.3008,4.3335,4.3945,22695936,1,1,22662125,375
22706104,0.1089,-0.0432,0.9778,5.9204,1.4038,4.2725,22706741,1,0,22704638,373
22716692,0.095,-0.0383,0.9827,5.4321,-0.061,6.5918,22717309,1,0,22704638,373
22727266,0.0779,-0.0115,1.0032,6.2866,-0.061,7.5684,22727878,2,0,22704638,373
22738041,0.0723,0.0085,1.0242,7.6904,-0.6104,7.1411,22738689,1,-1,22736568,372
22748657,0.0647,0.0042,1.0354,7.1411,-1.77,3.54,22749275,1,-1,22736568,372
22759229,0.0605,-0.0142,1.0437,3.54,-2.3193,-0.4883,22759840,3,0,22736568,372
22769815,0.0664,-0.0073,1.0325,-0.061,-2.0752,-4.8828,22770433,3,-2,22736568,372
22780640,0.0789,0.0002,1.0222,-1.2207,-1.3428,-6.2256,22781285,1,0,22779171,369
22791259,0.0662,0.009,1.03,-0.3662,1.6479,-6.4087,22791871,3,0,22779171,369
22802046,0.0671,0.03,1.0208,0.7324,1.6479,-5.5542,22802673,1,-1,22779171,369
22812962,0.0808,0.022,1.0056,5.188,0.5493,-2.6245,22813613,2,0,22811484,372
22823568,0.0664,0.0093,1.0007,8.3008,-0.4272,-0.7324,22824185,1,-1,22811484,372
22834154,0.0493,0.012,0.9944,7.2632,-0.7324,0,22834767,2,0,22811484,372
22844714,0.0276,-0.0146,1.002,4.5776,1.9531,-0.3662,22845332,2,-1,22811484,372
22855518,0.0066,-0.0115,1.0078,-0.4883,5.249,-3.9062,22856167,1,0,22854039,369
22866136,0.0278,0.0144,0.99,-4.5166,7.8735,-8.0566,22866751,3,0,22854039,369
22876713,0.0837,0.0437,0.9636,1.8921,5.9204,-10.0098,22877333,2,0,22854039,369
22887492,0.0784,0.0107,0.978,5.3101,3.2349,-5.3711,22888137,2,0,22886013,368
22898086,0.0461,-0.0193,1,5.0659,3.6011,-2.1973,22898700,2,0,22886013,368
22908658,0.0391,-0.0151,1.0173,1.4648,3.7842,-3.8452,22909291,3,-1,22886013,368
22919260,0.0322,-0.0164,1.0388,-1.3428,3.0518,-8.7891,22919871,1,0,22886013,368
22930046,0.0098,-0.0217,1.0583,-3.9673,3.6011,-12.4512,22930693,3,-1,22928570,364
22940685,0.0154,-0.0005,1.0542,-7.6294,6.1646,-14.1602,22941304,3,0,22928570,364
22951273,0.0437,-0.0051,1.0437,-8.3008,8.606,-14.0381,22951885,4,0,22928570,364
22962066,0.0295,-0.0181,1.0356,-5.6152,8.728,-11.9629,22962710,1,0,22960591,363
22972692,0.0396,-0.0044,1.0151,-5.127,6.958,-8.9111,22973312,4,0,22960591,363
22983281,0.0503,-0.0095,0.9871,-2.5024,5.9204,-5.8594,22983891,5,0,22960591,363
22993872,0.0452,-0.0237,0.989,-0.9155,5.188,-4.1504,22994491,2,0,22960591,363
23004669,0.0266,-0.0146,0.9963,-1.5869,4.1504,-3.2349,23005316,2,-1,23003200,371
23015509,0.0271,-0.0093,0.9951,-1.3428,4.0894,-2.6855,23016128,3,0,23003200,371
23026104,0.0217,-0.0095,0.9912,-2.5024,4.5166,-1.709,23026715,2,0,23003200,371
23036888,0.0161,-0.0103,0.9915,-5.0659,5.6763,-0.1831,23037533,3,0,23035418,369
23047507,0.0249,-0.0203,0.9956,-6.958,6.5308,0.1831,23048122,4,-1,23035418,369
23058099,0.0178,-0.0115,0.9973,-9.0332,6.5918,-0.4883,23058711,5,0,23035418,369
23068689,0.0278,0.0027,0.9917,-13.3057,6.0425,0.2441,23069307,2,0,23035418,369
23079464,0.033,0.0024,0.9951,-11.1084,5.0659,2.8076,23080109,4,0,23077990,376
23090061,0.03,0.0149,1.0027,-10.2539,2.9297,4.7607,23090679,5,0,23077990,376
23100633,0.011,0.0166,1.0142,-8.9111,-0.061,3.2959,23101253,2,-1,23077990,376
23111773,-0.0024,0.0017,1.0339,-6.7139,-2.5024,3.3569,23112425,4,0,23110193,375
23122391,-0.0305,-0.0054,1.0508,-6.5918,-0.7935,6.1646,23123003,5,-1,23110193,375
23133011,-0.0232,0.0037,1.0376,-12.3291,8.606,7.5073,23133630,2,0,23110193,375
23143797,0.0286,0.0122,0.9966,-11.5967,10.0098,6.1646,23144446,5,-1,23142325,382
23154409,0.0625,0.01,0.9575,-8.4229,7.9346,7.1411,23155023,4,0,23142325,382
23164980,0.0713,0.0105,0.9324,-8.3618,6.7749,7.9956,23165598,4,0,23142325,382
23175546,0.0676,0.0029,0.9275,-9.4604,5.6763,6.5918,23176166,2,0,23142325,382
23186321,0.0615,0.0181,0.9263,-7.6904,2.3193,7.8735,23186965,4,0,23184844,381
23196919,0.0464,0.0264,0.9316,-6.2866,1.8921,7.019,23197539,4,0,23184844,381
23207484,0.0276,-0.0032,0.9458,-7.5073,3.9062,4.1504,23208100,2,-1,23184844,381
23218251,0.0195,-0.0317,0.9309,-12.9395,1.2817,1.2817,23218894,4,0,23216824,379
23228859,0.03,-0.0269,0.9207,-16.9678,-4.6387,-1.77,23229477,4,-1,23216824,379
23239477,0.0452,-0.0144,0.9043,-12.085,-6.958,-0.7935,23240094,3,0,23216824,379
23250085,0.021,0.0076,0.8962,-7.6294,0.4272,7.8125,23250699,4,-2,23216824,379
23260869,0.0366,-0.0046,0.928,-8.3008,2.0142,11.2305,23261520,4,-1,23259396,379
23271492,0.0317,0,0.9475,-7.6294,-0.7324,7.8735,23272106,1,-1,23259396,379
23282084,0.0269,0.0103,0.9924,-6.1035,-7.1411,6.4087,23282698,4,-1,23259396,379
23292887,-0.0061,-0.0039,1.03,-2.3193,-7.5073,9.7656,23293536,3,-1,23291407,374
23303532,-0.0278,-0.0208,1.0618,-6.6528,3.8452,14.8315,23304151,3,-1,23291407,374
23314324,-0.0352,-0.0188,1.0791,-10.498,6.3477,11.9629,23314941,2,0,23291407,374
23325045,-0.03,0.0076,1.0657,-14.7705,7.019,7.9956,23325667,4,-1,23291407,374
23335851,-0.0208,0.0134,1.0603,-11.1694,4.0894,3.7231,23336500,4,0,23334375,371
23346461,-0.0115,0.0176,1.0361,-10.2539,2.6245,1.77,23347080,2,0,23334375,371
23357048,0.0027,0.0176,1.019,-4.8218,2.5635,1.5259,23357666,3,0,23334375,371
23367825,-0.0183,-0.0144,1.0298,-1.4648,1.4038,3.54,23368474,3,0,23366351,374
23378448,-0.042,-0.0376,1.0381,-5.0049,2.5024,5.0049,23379060,1,0,23366351,374
23389042,-0.0002,-0.0305,0.9827,-5.3101,4.4556,6.8359,23389662,3,-1,23366351,374
23399654,-0.0071,-0.0239,0.979,-5.9814,7.1411,5.9204,23400274,3,0,23366351,374
23410462,-0.0125,-0.0178,0.9788,-5.8594,5.6152,4.6387,23411109,3,0,23408982,380
23421094,-0.0278,-0.021,0.9875,-5.3711,3.418,3.7231,23421720,2,0,23408982,380
23431688,-0.0427,-0.0244,1.0078,-5.3711,4.3335,2.6855,23432307,3,0,23408982,380
23442486,-0.0449,-0.0393,1.011,-7.019,2.3804,0.1831,23443132,3,0,23441011,374
23453111,-0.0112,-0.0562,0.9836,-6.2256,2.6245,1.3428,23453723,2,0,23441011,374
23463714,-0.009,-0.0684,0.9802,-6.4087,6.5308,2.1973,23464356,2,0,23441011,374
23474324,-0.0142,-0.0562,1.0012,-4.4556,1.8921,3.9062,23474935,3,0,23441011,374
23485120,-0.0273,-0.0464,1.01,0.6104,2.9297,8.4839,23485762,2,1,23483633,377
23495727,-0.0447,-0.0637,1.0186,1.1597,7.3242,11.9629,23496346,2,0,23483633,377
23506306,-0.0549,-0.0601,1.011,0.7324,7.6294,9.9487,23506920,1,0,23483633,377
23517101,-0.0325,-0.0386,0.9819,1.4648,6.3477,6.8359,23517742,2,1,23515615,374
23527921,-0.0269,-0.05,0.9678,-0.4272,5.3101,4.3335,23528542,1,0,23515615,374
23542059,-0.0159,-0.0986,0.9478,-5.249,6.6528,4.7607,23542676,2,1,23515615,374
23552653,0.0066,-0.0862,0.9307,-5.9814,7.0801,7.2021,23553273,4,1,23515615,374
23563438,0.0203,-0.0667,0.9246,-5.249,7.1411,10.437,23564086,3,1,23561965,372
23574056,0.0278,-0.0396,0.9341,-0.1221,5.3101,12.4512,23574676,2,0,23561965,372
23584643,0.0183,-0.0366,0.9561,3.0518,-0.2441,12.7563,23585261,2,1,23561965,372
23595440,0.0002,-0.0837,0.9712,-0.6714,-2.8687,11.8408,23596086,2,0,23593961,374
23606061,0.0039,-0.095,0.98,-5.0659,-1.0986,8.5449,23606680,2,0,23593961,374
23616656,0.0076,-0.0652,0.9812,-6.4087,0.6714,7.6294,23617276,2,0,23593961,374
23627240,0.0007,-0.0593,1.0022,-3.418,0.5493,10.1318,23627860,3,0,23593961,374
23638027,-0.0061,-0.0369,1.0051,-2.6245,-0.4272,9.9487,23638673,3,0,23636551,375
23648666,-0.0059,-0.0361,1.0032,-3.6011,-0.6104,7.8125,23649286,1,0,23636551,375
23659269,-0.0276,-0.0544,1.0151,-4.0283,0.4883,5.6763,23659882,3,0,23636551,375
23670079,-0.0107,-0.0493,0.9973,-3.0518,2.9297,5.5542,23670721,3,1,23668595,378
23680702,-0.0066,-0.0657,0.9856,0.061,3.2349,7.1411,23681321,3,0,23668595,378
23691280,-0.0076,-0.0769,0.9834,1.0986,2.0752,8.4839,23691894,1,1,23668595,378
23701861,-0.0076,-0.0845,0.9717,0.8545,1.4648,8.7891,23702480,2,0,23668595,378
23712650,-0.0076,-0.0864,0.969,-1.2817,2.5024,9.0332,23713299,2,0,23711176,376
23723271,-0.012,-0.0605,0.9629,-3.479,2.9907,7.019,23724089,1,0,23711176,376
23734172,-0.0029,-0.0322,0.9641,-4.0894,2.5635,4.0894,23734787,3,1,23711176,376
23744974,-0.0122,-0.0308,0.9775,-1.1597,3.418,3.9673,23745624,3,1,23743494,374
23755600,-0.0139,0.0046,0.9827,1.3428,2.8687,2.8687,23756220,1,0,23743494,374
23766170,-0.01,0.0061,0.9812,3.3569,1.1597,2.2583,23766783,2,0,23743494,374
23776942,-0.0125,-0.0173,0.9832,5.7983,0.061,1.4038,23777590,2,1,23775463,372
23787553,-0.0168,-0.0281,0.9888,2.9297,0.4883,1.1597,23788171,1,0,23775463,372
23798132,-0.0325,-0.0493,1.0039,-0.4272,2.6855,0.061,23798746,2,0,23775463,372
23808724,-0.0256,-0.0488,0.9968,-1.8921,3.2349,-1.1597,23809342,2,1,23775463,372
23819545,0.0002,-0.0391,0.9749,-0.3052,2.1362,0.8545,23820194,2,0,23818066,377
23830157,0.0107,-0.0476,0.9614,2.6245,1.1597,4.6387,23830780,1,0,23818066,377
23840727,-0.0046,-0.0483,0.9739,5.9204,-1.77,7.2021,23841345,2,1,23818066,377
23851520,-0.0273,-0.0623,0.9919,7.6904,-2.5024,8.1787,23852169,1,0,23850045,370
23862141,-0.0273,-0.0569,0.9988,7.5073,-2.5024,8.5449,23862753,1,0,23850045,370
23872729,-0.0254,-0.0703,1.001,6.958,-1.2207,8.7891,23873348,1,0,23850045,370
23883315,-0.0247,-0.0935,0.9985,5.8594,-0.1221,8.9722,23883928,1,0,23850045,370
23894120,-0.0176,-0.0923,0.9944,2.7466,-0.1831,6.5308,23894764,1,0,23892637,368
23904740,-0.0078,-0.0886,0.9976,0.7935,-1.5869,2.3804,23905359,1,0,23892637,368
23915328,-0.0266,-0.095,1.0139,0.9155,-2.2583,0.6714,23915943,2,1,23892637,368
23926128,-0.0325,-0.0784,1.0156,-0.3052,0.2441,-1.0376,23926771,3,0,23924650,370
23936971,-0.0122,-0.0813,1.0073,2.1362,-0.5493,-2.1973,23937595,1,0,23924650,370
23947569,-0.0139,-0.0986,1.0005,3.0518,-2.5024,-2.6245,23948188,3,0,23924650,370
23958151,-0.0269,-0.1035,0.9968,1.0376,-2.8687,-2.6855,23958765,2,0,23924650,370
23968920,-0.0247,-0.1216,0.9832,-2.9297,-1.5869,-1.5259,23969570,1,0,23967461,367
23979581,-0.0156,-0.1377,0.9727,-5.7373,-0.5493,-1.709,23980201,2,0,23967461,367
23990199,-0.0081,-0.1057,0.9526,-4.2114,-2.3193,-2.9907,23990811,3,1,23967461,367
24001025,0.0122,-0.0605,0.9453,2.9907,-5.4321,1.6479,24001676,1,0,23999548,371
24011642,-0.0105,-0.0544,0.9597,6.7139,-5.4321,4.8828,24012260,3,0,23999548,371
24022234,-0.0183,-0.0703,0.9714,7.0801,-5.249,8.1787,24022848,2,-1,23999548,371
24032979,-0.0352,-0.0769,0.9893,7.6904,-4.1504,9.8267,24033626,1,0,23999548,371
24043810,-0.04,-0.0554,1.0024,4.6387,-2.8687,8.9722,24044459,2,0,24042333,366
24054432,-0.0398,-0.0432,1.0083,1.3428,-0.9766,7.4463,24055047,2,0,24042333,366
24065030,-0.0352,-0.0286,1.0085,0.5493,0.3052,4.9438,24065649,3,0,24042333,366
24075817,-0.0227,-0.0164,1.0083,-1.2817,0.7324,2.4414,24076468,2,0,24074344,368
24086441,-0.0066,0.0039,1.0039,-1.77,-0.8545,-1.8311,24087053,3,1,24074344,368
24097049,-0.0007,0.0007,1.0059,-1.2817,-1.4038,0.8545,24097668,3,0,24074344,368
24107642,0.0029,0.0137,1.0225,2.1362,-1.2207,3.1128,24108260,1,0,24074344,368
24118422,-0.0125,0.0293,1.0469,4.7607,-1.2207,3.2349,24119065,3,1,24116944,370
24129038,-0.0271,0.0356,1.0608,4.9438,-1.709,1.8311,24129657,2,0,24116944,370
24139622,-0.0298,0.0215,1.0608,4.6387,-1.0376,0.6714,24140247,1,0,24116944,370
24150417,-0.0308,0.0127,1.0576,1.709,1.3428,-2.3193,24151061,2,1,24148937,369
24161035,-0.0327,0.021,1.0493,-2.9297,3.6621,-7.4463,24161655,1,1,24148937,369
24171635,0.0103,0.0408,0.9983,-4.5776,3.6011,-12.5122,24172254,3,1,24148937,369
24182214,0.0203,0.0554,0.9885,-0.7935,3.479,-11.1084,24182827,1,0,24148937,369
24193007,0.0056,0.0527,1,5.127,3.9062,-6.958,24193656,3,1,24191527,370
24203602,-0.0188,0.0376,1.0125,8.9111,4.6387,-4.3945,24204222,1,1,24191527,370
24214186,-0.009,0.0244,1.001,7.1411,2.9907,-5.8594,24214798,1,1,24191527,370
24224959,0.0117,0.021,0.9707,4.8218,0.3052,-11.2915,24225609,0,0,24223493,365
24235713,0.0078,0.0164,0.9714,3.2959,-0.1831,-12.7563,24236333,0,1,24223493,365
24246413,-0.001,0.0286,0.9729,2.2583,1.9531,-8.3008,24247028,0,0,24223493,365
24256998,0.0061,0.0396,0.9734,4.7607,2.7466,-4.2114,24257618,1,1,24223493,365
24267777,-0.0132,0.0239,0.9934,4.6997,2.2583,-3.3569,24268426,1,0,24266302,361
24278389,-0.0293,0.0176,1.0022,0.9155,2.5024,-4.9438,24279001,0,1,24266302,361
24288972,-0.0095,0.019,0.988,-1.1597,0.4272,-9.0942,24289591,0,0,24266302,361
24299784,0.0044,0.0068,0.9812,-0.5493,-1.9531,-10.1929,24300432,0,1,24298308,359
24310406,-0.0042,0.0049,0.9905,-0.4883,-3.1738,-8.4839,24311020,1,0,24298308,359
24321012,-0.012,0.0103,1.0017,0.1221,-3.418,-6.4697,24321630,0,1,24298308,359
24331600,-0.0264,0.0017,1.0183,1.3428,-2.1362,-4.8828,24332219,0,0,24298308,359
24342557,-0.0083,0.0098,1.0054,-0.1221,-1.8921,-6.6528,24343207,0,0,24341097,356
24353184,0.0017,-0.0063,0.9846,1.6479,-1.77,-6.2866,24353797,0,1,24341097,356
24363768,0.0142,-0.0137,0.9678,2.9907,-1.709,-3.6011,24364387,0,0,24341097,356
24374559,0.012,-0.0352,0.9648,2.6245,-1.2207,-1.0376,24375205,0,0,24373090,361
24385178,0.0117,-0.0427,0.9629,1.5869,-1.4648,-1.0376,24385791,0,0,24373090,361
24395769,0.0088,-0.0452,0.9648,0,-1.9531,-2.3193,24396386,0,1,24373090,361
24406356,-0.001,-0.0449,0.9673,-0.4272,-1.5869,-2.0752,24406970,0,0,24373090,361
24417188,0.0134,-0.0254,0.9458,0.1831,-2.0752,-0.1221,24417830,0,0,24415705,363
24427807,0.0295,-0.0239,0.9307,2.9907,-3.2349,3.3569,24428427,0,0,24415705,363
24438386,0.0146,-0.0327,0.9399,1.8921,-3.9062,2.5635,24438998,0,0,24415705,363
24449375,0.0039,-0.0312,0.9497,-0.6104,-5.188,-0.6104,24450020,0,0,24447904,362
24460009,0.0034,-0.0403,0.9509,-2.5024,-5.188,-2.5635,24460627,0,0,24447904,362
24470787,0.0076,-0.0359,0.947,-2.4414,-5.0659,-2.1362,24471406,0,0,24447904,362
24481389,0.0156,-0.0264,0.9351,-1.6479,-5.0049,-0.2441,24482002,0,0,24447904,362
24492207,0.0156,-0.0376,0.9404,-1.1597,-4.6997,1.0986,24492851,0,-1,24490724,361
24502843,0.0005,-0.0261,0.9609,-2.1973,-4.9438,0.6714,24503462,0,0,24490724,361
24513433,0.0002,-0.0039,0.9697,-2.3804,-3.9062,0.061,24514047,0,-1,24490724,361
24524249,0.0029,-0.0029,0.9714,-0.4883,-3.1128,-1.1597,24524891,0,0,24522767,360
24534888,0.0093,-0.0134,0.967,1.3428,-3.418,-1.709,24535509,0,0,24522767,360
24545489,0.0068,-0.0127,0.9473,0.3052,-3.54,-0.4272,24546134,0,0,24522767,360
24556105,0.0249,-0.0249,0.9771,-3.0518,-3.1128,1.8921,24556718,0,-1,24522767,360
24566911,0.0095,-0.0557,0.9675,2.3193,-0.3662,-0.1831,24567559,0,0,24565431,355
24577527,-0.0103,-0.0288,0.9768,-2.9907,0.5493,-3.2349,24578145,0,0,24565431,355
24588126,-0.0056,-0.0327,0.9741,-8.0566,4.3945,-6.0425,24588738,0,0,24565431,355
24598930,0.0012,-0.0388,0.9851,-6.4087,6.5308,-7.8125,24599580,0,0,24597451,353
24609550,0.0037,-0.0286,0.9802,-6.1035,5.127,-12.7563,24610169,0,0,24597451,353
24620138,0.02,-0.0156,0.9546,-3.479,0.1221,-12.9395,24620753,0,0,24597451,353
24630727,0.031,-0.0308,0.9382,0.1221,-1.9531,-7.6904,24631346,0,0,24597451,353
24641527,0.0271,-0.0371,0.9275,2.0142,-2.0142,-4.3335,24642176,0,0,24640047,349
24652152,0.0156,-0.0537,0.9285,2.1973,-1.77,-3.2959,24652769,-1,0,24640047,349
24662743,-0.0002,-0.0635,0.936,0.1221,-0.1221,-4.5166,24663362,0,0,24640047,349
24673525,0.0049,-0.0596,0.9255,-1.8311,-1.4038,-6.897,24674174,0,0,24672064,348
24684160,0.0227,-0.042,0.9143,-0.6104,-3.418,-7.8125,24684774,0,0,24672064,348
24694761,0.0171,-0.0398,0.9126,0.3052,-6.1035,-6.0425,24695383,-1,0,24672064,348
24705368,-0.0105,-0.0405,0.9207,2.6245,-6.6528,-3.2349,24705981,0,0,24672064,348
24716187,-0.0188,-0.0488,0.9355,4.1504,-5.3711,-1.4038,24716830,0,-1,24714706,339
24726834,-0.0288,-0.0557,0.9382,1.3428,-2.8687,-2.2583,24727453,-2,-1,24714706,339
24737467,-0.0173,-0.0493,0.9219,-2.3804,-1.2817,-3.479,24738086,0,0,24714706,339
24748623,0.0034,-0.0352,0.8987,-3.0518,0.3662,-3.479,24749279,0,0,24747036,340
24759253,0.0093,-0.0308,0.8923,4.5166,2.3193,-1.4038,24759865,-1,0,24747036,340
24769844,0.0076,-0.0164,0.9082,5.0049,1.8311,-2.6245,24770464,0,0,24747036,340
24780422,0.0051,-0.0183,0.9272,4.0283,-2.2583,-3.9673,24781035,-1,0,24747036,340
24791245,-0.0183,-0.0371,0.9407,3.9062,-5.6152,-3.479,24791888,-2,0,24789763,333
24801898,-0.0471,-0.0366,0.9619,4.6387,-4.8218,-2.9907,24802515,-1,-1,24789763,333
24812529,-0.0684,-0.032,0.9824,3.7842,-2.2583,-2.3193,24813150,0,0,24789763,333
24823350,-0.064,-0.0398,0.9785,2.0752,0,-2.4414,24823992,0,0,24821868,328
24833972,-0.0481,-0.0369,0.9629,0.4272,0.9766,-4.7607,24834591,0,0,24821868,328
24844574,-0.0032,-0.0098,0.9224,1.3428,-0.1831,-7.7515,24845192,0,0,24821868,328
24855178,0.0068,-0.0349,0.9155,4.2114,-3.3569,-7.3242,24855801,-1,-1,24821868,328
24866007,-0.0247,-0.0459,0.9387,7.6904,-3.9673,-3.6011,24866656,-2,-2,24864531,321
24876677,-0.0227,-0.0208,0.9417,8.1787,-2.9297,-0.4883,24877297,-3,0,24864531,321
24887295,-0.0081,-0.0215,0.9275,7.6294,-1.5869,0.7324,24887907,-3,0,24864531,321
24898106,0.009,-0.0178,0.9082,5.7373,-0.8545,-0.1221,24898746,-2,1,24896630,313
24908739,0.032,-0.0181,0.9053,2.5635,-1.5869,-2.5024,24909358,-1,0,24896630,313
24919343,0.0078,-0.0337,0.9343,2.3193,0.1221,-3.0518,24919957,-1,1,24896630,313
24929931,-0.0051,-0.0149,0.9548,0.9155,1.3428,-2.3193,24930549,0,2,24896630,313
24940743,0.0137,-0.0239,0.9551,-1.2817,1.8921,-0.1831,24941392,-5,3,24939268,300
24951381,0.02,-0.0491,0.9568,-2.6245,0.7935,-1.1597,24952198,-3,7,24939268,300
24962317,0.0024,-0.0532,0.9626,-4.5776,-1.709,-4.0894,24962931,-5,12,24939268,300
24973149,-0.0132,-0.0532,0.9827,-7.5684,-2.0142,-5.7373,24973791,-2,6,24971667,292
24983810,-0.0085,-0.0439,0.99,-8.2397,-0.5493,-4.0283,24984430,-1,1,24971667,292
24994439,0.0391,-0.0527,0.9719,-3.9062,0.3052,-1.4648,24995051,0,0,24971667,292
25005033,0.0234,-0.073,0.9934,-0.7324,-0.3052,3.54,25005655,0,0,24971667,292
25015833,-0.0049,-0.0845,1.0276,0.4272,2.7466,6.897,25016482,-1,0,25014357,277
25026453,-0.0054,-0.0801,1.0332,-0.7324,7.2632,6.6528,25027067,0,0,25014357,277
25037048,0.0381,-0.0823,1.0034,-2.1362,6.1646,3.7231,25037667,-1,1,25014357,277
25047851,0.0862,-0.0737,0.97,-2.3193,0.1221,-0.7324,25048500,0,0,25046377,268
25058480,0.0903,-0.0667,0.9636,-3.3569,-5.249,-4.9438,25059122,0,0,25046377,268
25069104,0.0552,-0.063,0.99,-4.1504,-5.7373,-5.4932,25069716,-1,-2,25046377,268
25079725,0.0481,-0.0591,1.0022,-4.6387,-4.5776,-3.479,25080345,0,0,25046377,268
25090531,0.0532,-0.0649,1.0085,-2.5024,-6.1035,-1.9531,25091181,0,-1,25089051,257
25101176,0.0403,-0.074,1.0171,-1.8311,-10.6812,-4.6997,25101790,0,-1,25089051,257
25111790,0.0178,-0.082,1.0325,-4.8218,-13.6719,-7.9346,25112409,1,-1,25089051,257
25122615,-0.0044,-0.0901,1.0471,-7.8735,-12.085,-10.9253,25123264,1,0,25121150,246
25133258,-0.0227,-0.0879,1.0508,-10.6812,-7.8125,-11.9019,25133869,1,0,25121150,246
25143877,-0.0049,-0.0723,1.019,-12.5732,-4.1504,-10.9863,25144497,-3,1,25121150,246
25154715,0.0417,-0.0381,0.9932,-6.8359,-2.9907,-9.5825,25155369,-3,1,25153243,236
25165591,0.0295,-0.0403,0.9763,1.6479,-5.4932,-2.5024,25166213,-4,1,25153243,236
25176197,0.0249,-0.0537,0.9695,3.1738,-5.6763,-0.1831,25176810,-2,1,25153243,236
25186800,0.0168,-0.0752,0.9688,1.8311,-4.8828,-1.2207,25187420,-5,0,25153243,236
25197615,0.0049,-0.0691,0.9661,-1.9531,-3.2349,-4.9438,25198263,-7,1,25196148,229
25208265,0.0125,-0.0625,0.9683,-5.6152,-2.0142,-6.5308,25208879,0,0,25196148,229
25218874,0.0046,-0.0771,0.9761,-5.4321,0.061,-4.0894,25219492,0,0,25196148,229
25229677,-0.0007,-0.0564,0.9675,-4.4556,2.3193,-2.1362,25230325,-1,0,25228203,217
25240323,0.0168,-0.0391,0.9526,-4.0894,3.9673,0.1221,25240936,0,1,25228203,217
25250910,0.0413,-0.0203,0.9265,-1.5259,3.54,1.0986,25251530,-1,1,25228203,217
25261516,0.0544,-0.0161,0.9238,0.2441,0.3662,0.4272,25262164,0,0,25228203,217
25272334,0.021,-0.0347,0.9377,-1.6479,-0.6104,-0.8545,25272974,0,0,25270850,206
25282969,-0.0037,-0.0466,0.9631,-5.188,1.77,-2.2583,25283587,0,1,25270850,206
25293584,-0.0076,-0.041,0.9819,-6.4087,6.1646,-2.6855,25294201,-9,0,25270850,206
25304416,0.009,-0.0442,0.9871,-6.5918,8.5449,-1.1597,25305059,-14,-2,25302936,195
25315067,0.0295,-0.0337,0.9858,-4.2725,7.3242,1.2207,25315686,-5,0,25302936,195
25325667,0.0359,-0.0264,0.9744,-1.1597,3.6011,3.3569,25326288,-1,0,25302936,195
25336262,0.009,-0.0571,0.9902,0.061,1.0986,6.4697,25336875,0,-1,25302936,195
25347050,0.009,-0.0537,0.9924,-2.9907,0.9766,4.2114,25347699,0,0,25345569,184
25357664,-0.0044,-0.063,1.0098,-4.7607,1.2817,1.2817,25358282,-1,-1,25345569,184
25368286,-0.0205,-0.0693,1.0295,-3.1738,2.4414,0.6714,25368903,0,-1,25345569,184
25379105,-0.0171,-0.0579,1.0315,-0.7935,3.0518,1.3428,25379747,-5,-1,25377624,175
25389752,-0.0088,-0.0474,1.0217,2.3193,2.8076,1.77,25390371,-2,0,25377624,175
25400339,0.0222,-0.0364,1.0188,5.7373,1.4038,2.5635,25400951,10,-2,25377624,175
25410922,0.0195,-0.0415,1.0137,3.8452,0.1221,3.0518,25411540,5,-1,25377624,175
25421715,0.0139,-0.0522,1.0083,0.9766,-1.1597,-0.2441,25422362,2,-2,25420241,159
25432347,0.0232,-0.0632,1.0105,1.0986,-0.7324,-0.9766,25432961,-1,0,25420241,159
25442941,0.0173,-0.0681,1.0154,0.7935,-0.7324,-1.0986,25443560,0,1,25420241,159
25453745,0.0195,-0.0798,1.0125,-0.2441,-2.0142,-1.4648,25454394,1,1,25452273,156
25464394,0.0225,-0.0937,1.0085,-0.1221,-4.5776,-3.418,25465031,0,0,25452273,156
25475151,0.0176,-0.0991,1.0171,0.7935,-6.897,-5.4321,25475765,0,-2,25452273,156
25485755,0.0093,-0.0774,1.0474,1.0376,-7.2632,-4.2114,25486375,2,0,25452273,156
25496572,0.0007,-0.0466,1.0771,5.9814,-4.9438,4.7607,25497222,17,-3,25495093,148
25507197,0.0024,-0.0435,1.0686,7.7515,-2.9297,7.9346,25507809,14,-1,25495093,148
25517792,0.0046,-0.0703,1.0603,7.2021,-1.6479,7.8125,25518412,0,0,25495093,148
